instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_xlarge_seed1,layered,xlarge,1,2000,3,conc,0,1,38605,3,0.6333,"(l2,l5,tr1)",0.7667,"(l5,l15,tr3,k10)",0.7667,"(l5,l15,tr3,k10)",p6,53,99,0.7,0.7333,0.7333,0.7667,0.0,0.0,0.0,0.0333,0.6667,0.7333,0.7667,0.7667,0.0,0.0333,0.0333,0.1,0.7333,0.7333,0.8333,0.8667,0.0,0.0,0.1333,0.2667,False,600.961,[],32605,28983,3622,False,600.131,[],1.217,314815,0.4333,0.121,87302,0.8333,0.8333,45,85,290815,25763,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.1333,0.6,0.6,0.6,0.6,0.0,0.0333,0.0333,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.3333,OK
layered_xlarge_seed1,layered,xlarge,1,2000,3,both,1,1,38605,3,0.6333,"(l2,l5,tr1)",0.7667,"(l5,l15,tr3,k10)",0.7667,"(l5,l15,tr3,k10)",p6,43,99,0.7,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1333,0.7,0.7333,0.7667,0.7667,0.0,0.0333,0.0333,0.1333,0.7,0.7333,0.8,0.9,0.0,0.0333,0.1667,0.3,False,600.961,[],32605,29255,3350,False,600.099,[],1.217,314815,0.4333,0.126,87347,0.8333,0.8333,45,85,290815,25763,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.1333,0.6,0.6,0.6,0.6,0.0,0.0333,0.0333,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.3333,OK
layered_xlarge_seed1,layered,xlarge,1,5000,3,off_off,0,0,39142,3,0.6333,"(l2,l5,tr3)",0.8333,"(l2,l5,tr3,k4)",0.8333,"(l2,l5,tr3,k4)",p5,20,75,0.6667,0.6667,0.7,0.7333,0.0,0.0,0.0333,0.2,0.6333,0.7333,0.7667,0.8333,0.0,0.0,0.0667,0.2667,0.6667,0.7,0.7333,0.8333,0.0,0.0667,0.2,0.3,False,600.422,[],24142,20867,3275,False,600.016,[],1.459,350815,0.4333,0.045,101,0.9,0.9,40,69,290815,22165,0.6,0.6,0.6,0.6,0.0,0.0333,0.0333,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.6,0.6,0.0,0.0667,0.1667,0.2333,OK
layered_xlarge_seed1,layered,xlarge,1,5000,3,hetero,1,0,39142,3,0.6333,"(l2,l5,tr3)",0.8667,"(l3,l7,tr3,k2)",0.8667,"(l3,l7,tr3,k2)",p5,1,79,0.6667,0.7,0.7,0.7333,0.0,0.0,0.1333,0.2,0.6333,0.7333,0.7667,0.8333,0.0,0.0667,0.2,0.3333,0.6667,0.7,0.7333,0.8333,0.0,0.0667,0.2,0.3,False,600.422,[],24142,20867,3275,False,600.025,[],1.459,350815,0.4333,0.097,40,0.9,0.9,40,69,290815,22165,0.6,0.6,0.6,0.6,0.0,0.0333,0.0333,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.6,0.6,0.0,0.0667,0.1667,0.2333,OK
layered_xlarge_seed1,layered,xlarge,1,5000,3,conc,0,1,39142,3,0.6333,"(l2,l5,tr3)",0.8333,"(l9,l14,tr3,k1)",0.8333,"(l9,l14,tr3,k1)",p4,23,81,0.6667,0.7,0.7667,0.8,0.0,0.0,0.0667,0.1333,0.6667,0.7,0.7667,0.8333,0.0,0.1,0.1667,0.3,0.6667,0.7,0.7667,0.8,0.0,0.0667,0.2,0.3,False,600.422,[],24142,23064,1078,False,600.034,[],1.459,350815,0.4333,0.091,74412,0.9,0.9,40,69,290815,22165,0.6,0.6,0.6,0.6,0.0,0.0333,0.0333,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.6,0.6,0.0,0.0667,0.1667,0.2333,OK
layered_xlarge_seed1,layered,xlarge,1,5000,3,both,1,1,39142,3,0.6333,"(l2,l5,tr3)",0.8333,"(l9,l14,tr3,k1)",0.8333,"(l9,l14,tr3,k1)",p4,24,85,0.6667,0.7,0.7667,0.8,0.0,0.0,0.0667,0.1667,0.6667,0.7,0.7667,0.8333,0.0,0.1,0.1667,0.3,0.6667,0.7,0.7667,0.8,0.0,0.1333,0.2333,0.3,False,600.422,[],24142,23205,937,False,600.077,[],1.459,350815,0.4333,0.098,74452,0.9,0.9,40,69,290815,22165,0.6,0.6,0.6,0.6,0.0,0.0333,0.0333,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.6,0.6,0.0,0.0667,0.1667,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,0,3,off_off,0,0,17753,1,0.6,"(l1,l8,tr1)",0.7667,"(l1,l8,tr1,k3)",0.7667,"(l1,l8,tr1,k3)",p6,25,84,0.6,0.6,0.7333,0.7667,0.0,0.0,0.0,0.1333,0.7333,0.7333,0.7333,0.8333,0.0,0.0,0.0667,0.1667,0.6,0.6,0.7667,0.8,0.0,0.0,0.1333,0.1667,False,600.385,[],17753,15475,2278,False,600.012,[],0.825,180983,0.4667,0.092,91,0.7667,0.7667,34,82,180983,16087,0.5333,0.5333,0.5333,0.5667,0.0,0.0,0.0667,0.1,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.0,0.0,0.1333,0.2,OK
layered_xlarge_seed2,layered,xlarge,2,0,3,hetero,1,0,17753,1,0.6,"(l1,l8,tr1)",0.8333,"(l9,l13,tr2,k1)",0.8333,"(l9,l13,tr2,k1)",p1,0,82,0.6,0.7333,0.8333,0.8333,0.0,0.0,0.0667,0.1333,0.7333,0.7667,0.7667,0.8333,0.0,0.0333,0.1667,0.3,0.7333,0.8,0.8333,0.8333,0.0,0.0,0.1,0.2333,False,600.385,[],17753,15475,2278,False,600.018,[],0.825,180983,0.4667,0.087,34,0.7667,0.7667,34,82,180983,16087,0.5333,0.5333,0.5333,0.5667,0.0,0.0,0.0667,0.1,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.0,0.0,0.1333,0.2,OK
layered_xlarge_seed2,layered,xlarge,2,0,3,conc,0,1,17753,1,0.6,"(l1,l8,tr1)",0.8,"(l1,l8,tr1,k1)",0.8,"(l1,l8,tr1,k1)",p5,16,93,0.6333,0.6667,0.7333,0.7667,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.8,0.8667,0.0,0.0,0.1,0.3,0.6333,0.6667,0.7333,0.7667,0.0,0.0333,0.1333,0.2333,False,600.385,[],17753,17150,603,False,600.036,[],0.825,180983,0.4667,0.067,55094,0.7667,0.7667,34,82,180983,16087,0.5333,0.5333,0.5333,0.5667,0.0,0.0,0.0667,0.1,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.0,0.0,0.1333,0.2,OK
layered_xlarge_seed2,layered,xlarge,2,0,3,both,1,1,17753,1,0.6,"(l1,l8,tr1)",0.7667,"(l1,l8,tr1,k3)",0.7667,"(l1,l8,tr1,k3)",p6,11,92,0.6333,0.6667,0.6667,0.7667,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.8,0.8333,0.0,0.0,0.1667,0.3333,0.6333,0.6333,0.6667,0.7667,0.0,0.0333,0.1667,0.2333,False,600.385,[],17753,16883,870,False,600.107,[],0.825,180983,0.4667,0.047,55128,0.7667,0.7667,34,82,180983,16087,0.5333,0.5333,0.5333,0.5667,0.0,0.0,0.0667,0.1,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.0,0.0,0.1333,0.2,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,off_off,0,0,18509,1,0.6333,"(l7,l5,tr3)",0.7333,"(l1,l9,tr2,k3)",0.7333,"(l1,l9,tr2,k3)",p6,28,83,0.6333,0.7,0.7333,0.7333,0.0,0.0,0.0,0.0,0.6333,0.7,0.7333,0.8,0.0,0.0,0.0,0.0,0.6333,0.7,0.7667,0.8333,0.0,0.0333,0.2,0.2,False,600.253,[],17509,14116,3393,False,600.012,[],0.709,187983,0.4667,0.044,88,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,hetero,1,0,18509,1,0.6333,"(l7,l5,tr3)",0.7667,"(l1,l9,tr2,k3)",0.7667,"(l1,l9,tr2,k3)",p6,2,94,0.6333,0.7,0.7333,0.7667,0.0,0.0,0.1,0.1,0.6333,0.7,0.7333,0.8,0.0,0.0,0.1,0.1333,0.6333,0.7,0.7667,0.8667,0.0,0.0,0.2,0.3,False,600.253,[],17509,14116,3393,False,600.023,[],0.709,187983,0.4667,0.094,38,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,conc,0,1,18509,1,0.6333,"(l7,l5,tr3)",0.7333,"(l1,l9,tr2,k3)",0.7333,"(l1,l9,tr2,k3)",p6,30,102,0.6333,0.7,0.7,0.7333,0.0,0.0,0.0333,0.0667,0.6333,0.7,0.7333,0.8,0.0,0.0,0.1,0.1667,0.6333,0.7,0.8,0.8333,0.0,0.0333,0.1667,0.3333,False,600.253,[],17509,16571,938,False,600.03,[],0.709,187983,0.4667,0.044,55357,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,both,1,1,18509,1,0.6333,"(l7,l5,tr3)",0.7667,"(l1,l9,tr2,k3)",0.7667,"(l1,l9,tr2,k3)",p6,18,107,0.6333,0.7,0.7333,0.7667,0.0,0.0333,0.0667,0.1,0.6333,0.7,0.7667,0.8,0.0,0.1,0.1,0.2,0.6333,0.7333,0.7333,0.8333,0.0,0.0667,0.2,0.2667,False,600.253,[],17509,16649,860,False,600.234,[],0.709,187983,0.4667,0.068,55395,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,2000,3,off_off,0,0,19157,1,0.5667,"(l1,l4,tr2)",0.8,"(l1,l12,tr1,k1)",0.8,"(l1,l12,tr1,k1)",p2,18,78,0.6667,0.6667,0.7333,0.7333,0.0,0.0,0.0333,0.1333,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.0333,0.1667,0.6667,0.6667,0.6667,0.8,0.0,0.0,0.1333,0.1333,False,600.299,[],17157,13371,3786,False,600.014,[],0.786,194983,0.4667,0.049,81,0.9333,0.9333,32,76,180983,14343,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1667,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,2000,3,hetero,1,0,19157,1,0.5667,"(l1,l4,tr2)",0.8333,"(l2,l13,tr2,k12)",0.8333,"(l2,l13,tr2,k12)",p6,0,90,0.5667,0.7,0.8,0.8,0.0,0.0,0.0333,0.2,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.0333,0.2,0.6333,0.6333,0.7333,0.8333,0.0,0.0333,0.0667,0.2,False,600.299,[],17157,13371,3786,False,600.018,[],0.786,194983,0.4667,0.106,32,0.9333,0.9333,32,76,180983,14343,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1667,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,2000,3,conc,0,1,19157,1,0.5667,"(l1,l4,tr2)",0.8,"(l2,l13,tr2,k12)",0.8,"(l2,l13,tr2,k12)",p6,24,92,0.5667,0.6,0.6333,0.6667,0.0,0.0,0.0667,0.1333,0.7,0.7333,0.7333,0.8,0.0,0.0,0.0667,0.1667,0.6,0.6333,0.6333,0.8,0.0,0.0,0.1333,0.3667,False,600.299,[],17157,15523,1634,False,600.018,[],0.786,194983,0.4667,0.084,54980,0.9333,0.9333,32,76,180983,14343,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1667,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,2000,3,both,1,1,19157,1,0.5667,"(l1,l4,tr2)",0.8,"(l2,l13,tr2,k12)",0.8,"(l2,l13,tr2,k12)",p6,21,93,0.6,0.6667,0.7,0.7667,0.0,0.0333,0.0667,0.1333,0.6,0.7333,0.8,0.8,0.0,0.0,0.0667,0.1667,0.6,0.6667,0.7,0.8667,0.0,0.0667,0.1667,0.2667,False,600.299,[],17157,15640,1517,False,600.06,[],0.786,194983,0.4667,0.089,55012,0.9333,0.9333,32,76,180983,14343,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0667,0.1667,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,5000,3,off_off,0,0,18261,0,0.7333,"(l8,l15,tr1)",0.7667,"(l8,l15,tr1,k2)",0.7667,"(l8,l15,tr1,k2)",p6,3,122,0.7333,0.7333,0.7667,0.7667,0.0,0.0333,0.0667,0.1333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.1,0.1667,0.7333,0.7333,0.8,0.8,0.0,0.0333,0.2333,0.3333,False,600.304,[],18261,14817,3444,False,600.011,[],0.708,215983,0.4667,0.091,91,0.8,0.8,35,88,180983,16773,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.0667,0.1333,0.4667,0.4667,0.5667,0.6667,0.0,0.0,0.0,0.0667,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.1333,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,5000,3,hetero,1,0,18261,0,0.7333,"(l8,l15,tr1)",0.7667,"(l8,l15,tr1,k2)",0.7667,"(l8,l15,tr1,k2)",p6,0,95,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0667,0.1667,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0667,0.1,0.7333,0.7333,0.8,0.8,0.0,0.0,0.1,0.2333,False,600.304,[],18261,14817,3444,False,600.014,[],0.708,215983,0.4667,0.096,35,0.8,0.8,35,88,180983,16773,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.0667,0.1333,0.4667,0.4667,0.5667,0.6667,0.0,0.0,0.0,0.0667,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.1333,0.2333,OK
layered_xlarge_seed2,layered,xlarge,2,5000,3,conc,0,1,18261,0,0.7333,"(l8,l15,tr1)",0.7667,"(l5,l9,tr2,k4)",0.7667,"(l5,l9,tr2,k4)",p6,16,105,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.1,0.1667,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.1667,0.3,0.7333,0.7333,0.7667,0.8,0.0,0.0,0.1333,0.3,False,600.304,[],18261,17655,606,False,600.031,[],0.708,215983,0.4667,0.097,64755,0.8,0.8,35,88,180983,16773,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.0667,0.1333,0.4667,0.4667,0.5667,0.6667,0.0,0.0,0.0,0.0667,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.1333,0.2333,OK
